ProductKey,ProductName,ModelName,Subcategory,Category,ListPrice,Cost,ProfitMargin,ProfitRank
231,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Jerseys,Clothing,49.99,38.4923,11.50,375
232,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,48.0673,31.7244,16.34,351
233,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,48.0673,29.0807,18.99,345
234,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Jerseys,Clothing,49.99,38.4923,11.50,375
235,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,48.0673,31.7244,16.34,351
236,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,48.0673,29.0807,18.99,345
237,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Jerseys,Clothing,49.99,38.4923,11.50,375
238,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,1263.4598,747.9682,515.49,96
239,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
240,"HL Road Frame - Red, 62",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
241,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,1263.4598,747.9682,515.49,96
242,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
243,"HL Road Frame - Red, 44",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
244,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,1263.4598,747.9682,515.49,96
245,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
246,"HL Road Frame - Red, 48",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
247,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,1263.4598,747.9682,515.49,96
248,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
249,"HL Road Frame - Red, 52",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
250,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,1263.4598,747.9682,515.49,96
251,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
252,"HL Road Frame - Red, 56",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
253,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
254,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
255,"LL Road Frame - Black, 58",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
256,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
257,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
258,"LL Road Frame - Black, 60",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
259,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
260,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
261,"LL Road Frame - Black, 62",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
262,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
263,"LL Road Frame - Red, 44",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
264,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
265,"LL Road Frame - Red, 48",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
266,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
267,"LL Road Frame - Red, 52",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
268,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
269,"LL Road Frame - Red, 58",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
270,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
271,"LL Road Frame - Red, 60",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
272,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,306.5636,181.4857,125.08,241
273,"LL Road Frame - Red, 62",LL Road Frame,Road Frames,Components,337.22,187.1571,150.06,208
274,"ML Road Frame - Red, 44",ML Road Frame,Road Frames,Components,594.83,352.1394,242.69,175
275,"ML Road Frame - Red, 48",ML Road Frame,Road Frames,Components,594.83,352.1394,242.69,175
276,"ML Road Frame - Red, 52",ML Road Frame,Road Frames,Components,594.83,352.1394,242.69,175
277,"ML Road Frame - Red, 58",ML Road Frame,Road Frames,Components,594.83,352.1394,242.69,175
278,"ML Road Frame - Red, 60",ML Road Frame,Road Frames,Components,594.83,352.1394,242.69,175
279,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
280,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
281,"LL Road Frame - Black, 44",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
282,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
283,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
284,"LL Road Frame - Black, 48",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
285,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,297.6346,176.1997,121.43,247
286,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,306.5636,170.1428,136.42,216
287,"LL Road Frame - Black, 52",LL Road Frame,Road Frames,Components,337.22,204.6251,132.59,233
288,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,1204.3248,623.8403,580.48,61
289,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,1240.4545,660.9142,579.54,64
290,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Mountain Frames,Components,1364.50,747.2002,617.30,55
291,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Mountain Frames,Components,1364.50,706.811,657.69,47
292,"HL Mountain Frame - Silver, 48",HL Mountain Frame,Mountain Frames,Components,1364.50,706.811,657.69,47
293,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,1204.3248,623.8403,580.48,61
294,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,1240.4545,660.9142,579.54,64
295,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Mountain Frames,Components,1364.50,747.2002,617.30,55
296,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,1191.1739,617.0281,574.15,76
297,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,1226.9091,653.6971,573.21,84
298,"HL Mountain Frame - Black, 42",HL Mountain Frame,Mountain Frames,Components,1349.60,739.041,610.56,58
299,"HL Mountain Frame - Black, 44",HL Mountain Frame,Mountain Frames,Components,1349.60,699.0928,650.51,49
300,"HL Mountain Frame - Black, 48",HL Mountain Frame,Mountain Frames,Components,1349.60,699.0928,650.51,49
301,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,1191.1739,617.0281,574.15,76
302,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,1226.9091,653.6971,573.21,84
303,"HL Mountain Frame - Black, 46",HL Mountain Frame,Mountain Frames,Components,1349.60,739.041,610.56,58
304,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,1191.1739,617.0281,574.15,76
305,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,1226.9091,653.6971,573.21,84
306,"HL Mountain Frame - Black, 38",HL Mountain Frame,Mountain Frames,Components,1349.60,739.041,610.56,58
307,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,1204.3248,623.8403,580.48,61
308,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,1240.4545,660.9142,579.54,64
309,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Mountain Frames,Components,1364.50,747.2002,617.30,55
310,"Road-150 Red, 62",Road-150,Road Bikes,Bikes,3578.27,2171.2942,1406.98,9
311,"Road-150 Red, 44",Road-150,Road Bikes,Bikes,3578.27,2171.2942,1406.98,9
312,"Road-150 Red, 48",Road-150,Road Bikes,Bikes,3578.27,2171.2942,1406.98,9
313,"Road-150 Red, 52",Road-150,Road Bikes,Bikes,3578.27,2171.2942,1406.98,9
314,"Road-150 Red, 56",Road-150,Road Bikes,Bikes,3578.27,2171.2942,1406.98,9
315,"Road-450 Red, 58",Road-450,Road Bikes,Bikes,1457.99,884.7083,573.28,79
316,"Road-450 Red, 60",Road-450,Road Bikes,Bikes,1457.99,884.7083,573.28,79
317,"Road-450 Red, 44",Road-450,Road Bikes,Bikes,1457.99,884.7083,573.28,79
318,"Road-450 Red, 48",Road-450,Road Bikes,Bikes,1457.99,884.7083,573.28,79
319,"Road-450 Red, 52",Road-450,Road Bikes,Bikes,1457.99,884.7083,573.28,79
320,"Road-650 Red, 58",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
321,"Road-650 Red, 58",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
322,"Road-650 Red, 60",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
323,"Road-650 Red, 60",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
324,"Road-650 Red, 62",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
325,"Road-650 Red, 62",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
326,"Road-650 Red, 44",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
327,"Road-650 Red, 44",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
328,"Road-650 Red, 48",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
329,"Road-650 Red, 48",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
330,"Road-650 Red, 52",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
331,"Road-650 Red, 52",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
332,"Road-650 Black, 58",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
333,"Road-650 Black, 58",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
334,"Road-650 Black, 60",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
335,"Road-650 Black, 60",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
336,"Road-650 Black, 62",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
337,"Road-650 Black, 62",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
338,"Road-650 Black, 44",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
339,"Road-650 Black, 44",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
340,"Road-650 Black, 48",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
341,"Road-650 Black, 48",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
342,"Road-650 Black, 52",Road-650,Road Bikes,Bikes,699.0982,413.1463,285.95,143
343,"Road-650 Black, 52",Road-650,Road Bikes,Bikes,782.99,486.7066,296.28,131
344,"Mountain-100 Silver, 38",Mountain-100,Mountain Bikes,Bikes,3399.99,1912.1544,1487.84,1
345,"Mountain-100 Silver, 42",Mountain-100,Mountain Bikes,Bikes,3399.99,1912.1544,1487.84,1
346,"Mountain-100 Silver, 44",Mountain-100,Mountain Bikes,Bikes,3399.99,1912.1544,1487.84,1
347,"Mountain-100 Silver, 48",Mountain-100,Mountain Bikes,Bikes,3399.99,1912.1544,1487.84,1
348,"Mountain-100 Black, 38",Mountain-100,Mountain Bikes,Bikes,3374.99,1898.0944,1476.90,5
349,"Mountain-100 Black, 42",Mountain-100,Mountain Bikes,Bikes,3374.99,1898.0944,1476.90,5
350,"Mountain-100 Black, 44",Mountain-100,Mountain Bikes,Bikes,3374.99,1898.0944,1476.90,5
351,"Mountain-100 Black, 48",Mountain-100,Mountain Bikes,Bikes,3374.99,1898.0944,1476.90,5
352,"Mountain-200 Silver, 38",Mountain-200,Mountain Bikes,Bikes,2071.4196,1117.8559,953.56,20
353,"Mountain-200 Silver, 38",Mountain-200,Mountain Bikes,Bikes,2319.99,1265.6195,1054.37,14
354,"Mountain-200 Silver, 42",Mountain-200,Mountain Bikes,Bikes,2071.4196,1117.8559,953.56,20
355,"Mountain-200 Silver, 42",Mountain-200,Mountain Bikes,Bikes,2319.99,1265.6195,1054.37,14
356,"Mountain-200 Silver, 46",Mountain-200,Mountain Bikes,Bikes,2071.4196,1117.8559,953.56,20
357,"Mountain-200 Silver, 46",Mountain-200,Mountain Bikes,Bikes,2319.99,1265.6195,1054.37,14
358,"Mountain-200 Black, 38",Mountain-200,Mountain Bikes,Bikes,2049.0982,1105.81,943.29,23
359,"Mountain-200 Black, 38",Mountain-200,Mountain Bikes,Bikes,2294.99,1251.9813,1043.01,17
360,"Mountain-200 Black, 42",Mountain-200,Mountain Bikes,Bikes,2049.0982,1105.81,943.29,23
361,"Mountain-200 Black, 42",Mountain-200,Mountain Bikes,Bikes,2294.99,1251.9813,1043.01,17
362,"Mountain-200 Black, 46",Mountain-200,Mountain Bikes,Bikes,2049.0982,1105.81,943.29,23
363,"Mountain-200 Black, 46",Mountain-200,Mountain Bikes,Bikes,2294.99,1251.9813,1043.01,17
364,"Mountain-300 Black, 38",Mountain-300,Mountain Bikes,Bikes,1079.99,598.4354,481.55,101
365,"Mountain-300 Black, 40",Mountain-300,Mountain Bikes,Bikes,1079.99,598.4354,481.55,101
366,"Mountain-300 Black, 44",Mountain-300,Mountain Bikes,Bikes,1079.99,598.4354,481.55,101
367,"Mountain-300 Black, 48",Mountain-300,Mountain Bikes,Bikes,1079.99,598.4354,481.55,101
368,"Road-250 Red, 44",Road-250,Road Bikes,Bikes,2443.35,1518.7864,924.56,26
369,"Road-250 Red, 48",Road-250,Road Bikes,Bikes,2443.35,1518.7864,924.56,26
370,"Road-250 Red, 52",Road-250,Road Bikes,Bikes,2443.35,1518.7864,924.56,26
371,"Road-250 Red, 58",Road-250,Road Bikes,Bikes,2181.5625,1320.6838,860.88,42
372,"Road-250 Red, 58",Road-250,Road Bikes,Bikes,2443.35,1554.9479,888.40,37
373,"Road-250 Black, 44",Road-250,Road Bikes,Bikes,2181.5625,1320.6838,860.88,42
374,"Road-250 Black, 44",Road-250,Road Bikes,Bikes,2443.35,1554.9479,888.40,37
375,"Road-250 Black, 48",Road-250,Road Bikes,Bikes,2181.5625,1320.6838,860.88,42
376,"Road-250 Black, 48",Road-250,Road Bikes,Bikes,2443.35,1554.9479,888.40,37
377,"Road-250 Black, 52",Road-250,Road Bikes,Bikes,2181.5625,1320.6838,860.88,42
378,"Road-250 Black, 52",Road-250,Road Bikes,Bikes,2443.35,1554.9479,888.40,37
379,"Road-250 Black, 58",Road-250,Road Bikes,Bikes,2181.5625,1320.6838,860.88,42
380,"Road-250 Black, 58",Road-250,Road Bikes,Bikes,2443.35,1554.9479,888.40,37
381,"Road-550-W Yellow, 38",Road-550-W,Road Bikes,Bikes,1000.4375,605.6492,394.79,122
382,"Road-550-W Yellow, 38",Road-550-W,Road Bikes,Bikes,1120.49,713.0798,407.41,109
383,"Road-550-W Yellow, 40",Road-550-W,Road Bikes,Bikes,1000.4375,605.6492,394.79,122
384,"Road-550-W Yellow, 40",Road-550-W,Road Bikes,Bikes,1120.49,713.0798,407.41,109
385,"Road-550-W Yellow, 42",Road-550-W,Road Bikes,Bikes,1000.4375,605.6492,394.79,122
386,"Road-550-W Yellow, 42",Road-550-W,Road Bikes,Bikes,1120.49,713.0798,407.41,109
387,"Road-550-W Yellow, 44",Road-550-W,Road Bikes,Bikes,1000.4375,605.6492,394.79,122
388,"Road-550-W Yellow, 44",Road-550-W,Road Bikes,Bikes,1120.49,713.0798,407.41,109
389,"Road-550-W Yellow, 48",Road-550-W,Road Bikes,Bikes,1000.4375,605.6492,394.79,122
390,"Road-550-W Yellow, 48",Road-550-W,Road Bikes,Bikes,1120.49,713.0798,407.41,109
391,LL Fork,LL Fork,Forks,Components,148.22,65.8097,82.41,268
392,ML Fork,ML Fork,Forks,Components,175.49,77.9176,97.57,266
393,HL Fork,HL Fork,Forks,Components,229.49,101.8936,127.60,240
394,LL Headset,LL Headset,Headsets,Components,34.20,15.1848,19.02,344
395,ML Headset,ML Headset,Headsets,Components,102.29,45.4168,56.87,281
396,HL Headset,HL Headset,Headsets,Components,124.73,55.3801,69.35,271
397,LL Mountain Handlebars,LL Mountain Handlebars,Handlebars,Components,40.4909,17.978,22.51,322
398,LL Mountain Handlebars,LL Mountain Handlebars,Handlebars,Components,44.54,19.7758,24.76,320
399,ML Mountain Handlebars,ML Mountain Handlebars,Handlebars,Components,56.2909,24.9932,31.30,312
400,ML Mountain Handlebars,ML Mountain Handlebars,Handlebars,Components,61.92,27.4925,34.43,308
401,HL Mountain Handlebars,HL Mountain Handlebars,Handlebars,Components,109.3364,48.5453,60.79,277
402,HL Mountain Handlebars,HL Mountain Handlebars,Handlebars,Components,120.27,53.3999,66.87,274
403,LL Road Handlebars,LL Road Handlebars,Handlebars,Components,40.4909,17.978,22.51,322
404,LL Road Handlebars,LL Road Handlebars,Handlebars,Components,44.54,19.7758,24.76,320
405,ML Road Handlebars,ML Road Handlebars,Handlebars,Components,56.2909,24.9932,31.30,312
406,ML Road Handlebars,ML Road Handlebars,Handlebars,Components,61.92,27.4925,34.43,308
407,HL Road Handlebars,HL Road Handlebars,Handlebars,Components,109.3364,48.5453,60.79,277
408,HL Road Handlebars,HL Road Handlebars,Handlebars,Components,120.27,53.3999,66.87,274
409,"ML Mountain Frame - Black, 38",ML Mountain Frame-W,Mountain Frames,Components,348.76,185.8193,162.94,203
410,LL Mountain Front Wheel,LL Mountain Front Wheel,Wheels,Components,60.745,26.9708,33.77,311
411,ML Mountain Front Wheel,ML Mountain Front Wheel,Wheels,Components,209.025,92.8071,116.22,259
412,HL Mountain Front Wheel,HL Mountain Front Wheel,Wheels,Components,300.215,133.2955,166.92,198
413,LL Road Front Wheel,LL Road Front Wheel,Wheels,Components,85.565,37.9909,47.57,289
414,ML Road Front Wheel,ML Road Front Wheel,Wheels,Components,248.385,110.2829,138.10,215
415,HL Road Front Wheel,HL Road Front Wheel,Wheels,Components,330.06,146.5466,183.51,196
416,Touring Front Wheel,Touring Front Wheel,Wheels,Components,218.01,96.7964,121.21,253
417,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Road Frames,Components,540.7545,300.1188,240.64,180
418,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Road Frames,Components,594.83,360.9428,233.89,185
419,LL Mountain Rear Wheel,LL Mountain Rear Wheel,Wheels,Components,87.745,38.9588,48.79,288
420,ML Mountain Rear Wheel,ML Mountain Rear Wheel,Wheels,Components,236.025,104.7951,131.23,239
421,HL Mountain Rear Wheel,HL Mountain Rear Wheel,Wheels,Components,327.215,145.2835,181.93,197
422,LL Road Rear Wheel,LL Road Rear Wheel,Wheels,Components,112.565,49.9789,62.59,276
423,ML Road Rear Wheel,ML Road Rear Wheel,Wheels,Components,275.385,122.2709,153.11,207
424,HL Road Rear Wheel,HL Road Rear Wheel,Wheels,Components,357.06,158.5346,198.53,191
425,Touring Rear Wheel,Touring Rear Wheel,Wheels,Components,245.01,108.7844,136.23,222
426,"ML Mountain Frame - Black, 40",ML Mountain Frame,Mountain Frames,Components,348.76,185.8193,162.94,203
427,"ML Mountain Frame - Black, 44",ML Mountain Frame,Mountain Frames,Components,348.76,185.8193,162.94,203
428,"ML Mountain Frame - Black, 48",ML Mountain Frame,Mountain Frames,Components,348.76,185.8193,162.94,203
429,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Road Frames,Components,540.7545,300.1188,240.64,180
430,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Road Frames,Components,594.83,360.9428,233.89,185
431,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Road Frames,Components,540.7545,300.1188,240.64,180
432,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Road Frames,Components,594.83,360.9428,233.89,185
433,"ML Road Frame-W - Yellow, 44",ML Road Frame-W,Road Frames,Components,540.7545,300.1188,240.64,180
434,"ML Road Frame-W - Yellow, 44",ML Road Frame-W,Road Frames,Components,594.83,360.9428,233.89,185
435,"ML Road Frame-W - Yellow, 48",ML Road Frame-W,Road Frames,Components,540.7545,300.1188,240.64,180
436,"ML Road Frame-W - Yellow, 48",ML Road Frame-W,Road Frames,Components,594.83,360.9428,233.89,185
437,"HL Road Frame - Black, 62",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
438,"HL Road Frame - Black, 62",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
439,"HL Road Frame - Black, 44",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
440,"HL Road Frame - Black, 44",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
441,"HL Road Frame - Black, 48",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
442,"HL Road Frame - Black, 48",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
443,"HL Road Frame - Black, 52",HL Road Frame,Road Frames,Components,1301.3636,722.2568,579.11,67
444,"HL Road Frame - Black, 52",HL Road Frame,Road Frames,Components,1431.50,868.6342,562.87,87
445,"Men's Sports Shorts, S",Men's Sports Shorts,Shorts,Clothing,59.99,24.7459,35.24,302
446,"Touring-Panniers, Large",Touring-Panniers,Panniers,Accessories,125.00,51.5625,73.44,270
447,Cable Lock,Cable Lock,Locks,Accessories,25.00,10.3125,14.69,363
448,Minipump,Minipump,Pumps,Accessories,19.99,8.2459,11.74,374
449,Mountain Pump,Mountain Pump,Pumps,Accessories,24.99,10.3084,14.68,364
450,Taillights - Battery-Powered,Taillight,Lights,Accessories,13.99,5.7709,8.22,380
451,Headlights - Dual-Beam,Headlights - Dual-Beam,Lights,Accessories,34.99,14.4334,20.56,339
452,Headlights - Weatherproof,Headlights - Weatherproof,Lights,Accessories,44.99,18.5584,26.43,318
453,"Men's Sports Shorts, M",Men's Sports Shorts,Shorts,Clothing,59.99,24.7459,35.24,302
454,"Men's Sports Shorts, L",Men's Sports Shorts,Shorts,Clothing,59.99,24.7459,35.24,302
455,"Men's Sports Shorts, XL",Men's Sports Shorts,Shorts,Clothing,59.99,24.7459,35.24,302
456,"Women's Tights, S",Women's Tights,Tights,Clothing,74.99,30.9334,44.06,293
457,"Women's Tights, M",Women's Tights,Tights,Clothing,74.99,30.9334,44.06,293
458,"Women's Tights, L",Women's Tights,Tights,Clothing,74.99,30.9334,44.06,293
459,"Men's Bib-Shorts, S",Men's Bib-Shorts,Bib-Shorts,Clothing,89.99,37.1209,52.87,283
460,"Men's Bib-Shorts, M",Men's Bib-Shorts,Bib-Shorts,Clothing,89.99,37.1209,52.87,283
461,"Men's Bib-Shorts, L",Men's Bib-Shorts,Bib-Shorts,Clothing,89.99,37.1209,52.87,283
462,"Half-Finger Gloves, S",Half-Finger Gloves,Gloves,Clothing,23.5481,9.7136,13.83,365
463,"Half-Finger Gloves, S",Half-Finger Gloves,Gloves,Clothing,24.49,9.1593,15.33,357
464,"Half-Finger Gloves, M",Half-Finger Gloves,Gloves,Clothing,23.5481,9.7136,13.83,365
465,"Half-Finger Gloves, M",Half-Finger Gloves,Gloves,Clothing,24.49,9.1593,15.33,357
466,"Half-Finger Gloves, L",Half-Finger Gloves,Gloves,Clothing,23.5481,9.7136,13.83,365
467,"Half-Finger Gloves, L",Half-Finger Gloves,Gloves,Clothing,24.49,9.1593,15.33,357
468,"Full-Finger Gloves, S",Full-Finger Gloves,Gloves,Clothing,37.99,15.6709,22.32,326
469,"Full-Finger Gloves, M",Full-Finger Gloves,Gloves,Clothing,37.99,15.6709,22.32,326
470,"Full-Finger Gloves, L",Full-Finger Gloves,Gloves,Clothing,37.99,15.6709,22.32,326
471,"Classic Vest, S",Classic Vest,Vests,Clothing,63.50,23.749,39.75,299
472,"Classic Vest, M",Classic Vest,Vests,Clothing,63.50,23.749,39.75,299
473,"Classic Vest, L",Classic Vest,Vests,Clothing,63.50,23.749,39.75,299
474,"Women's Mountain Shorts, S",Women's Mountain Shorts,Shorts,Clothing,69.99,26.1763,43.81,296
475,"Women's Mountain Shorts, M",Women's Mountain Shorts,Shorts,Clothing,69.99,26.1763,43.81,296
476,"Women's Mountain Shorts, L",Women's Mountain Shorts,Shorts,Clothing,69.99,26.1763,43.81,296
477,Water Bottle - 30 oz.,Water Bottle,Bottles and Cages,Accessories,4.99,1.8663,3.12,389
478,Mountain Bottle Cage,Mountain Bottle Cage,Bottles and Cages,Accessories,9.99,3.7363,6.25,381
479,Road Bottle Cage,Road Bottle Cage,Bottles and Cages,Accessories,8.99,3.3623,5.63,384
480,Patch Kit/8 Patches,Patch kit,Tires and Tubes,Accessories,2.29,0.8565,1.43,395
481,"Racing Socks, M",Racing Socks,Socks,Clothing,8.99,3.3623,5.63,384
